file_name,n_chracters,n_unique_characters,get_freq_time,build_tree_time,height_diff,tree_height,generate_code_time,tree_to_array_time,array_to_tree_time,n_bits,avg_n_bits,compression_time,decompression_time
simple.txt,51,9,1.2708e-05,4.1042e-05,5,6,9.834e-06,2.1833e-05,3.75e-06,115,2.2549,3.0917e-05,1.6958e-05
simple_big.txt,259584,10,0.0348531,2.5041e-05,5,6,1.3375e-05,1.55e-05,5.125e-06,601536,2.31731,0.0574502,1.11602
lorem_ipsum_100.txt,100,20,2.0458e-05,3.4708e-05,2,7,2.0708e-05,2.4791e-05,6.5e-06,401,4.01,6.425e-05,4.5375e-05
lorem_ipsum_1000.txt,999,31,0.00013725,3.8458e-05,3,11,2.8167e-05,2.0208e-05,9.125e-06,4153,4.15716,0.0003625,0.000423458
lorem_ipsum_10000.txt,9984,37,0.00135437,5.8292e-05,4,11,3.7542e-05,2.7209e-05,1.1042e-05,42001,4.20683,0.00278646,0.00482196
lorem_ipsum_100000.txt,99847,37,0.0128055,4.5292e-05,2,12,3.3791e-05,2.6667e-05,1.075e-05,419642,4.20285,0.026616,0.356098
lorem_ipsum_1000000.txt,998477,37,0.126935,4.9416e-05,2,12,3.6917e-05,2.6708e-05,1.1459e-05,4196575,4.20298,0.264824,10.4102
organizations-100.csv,13771,72,0.00165033,9.3083e-05,3,14,6.55e-05,4.3625e-05,1.825e-05,73804,5.35938,0.004103,0.00726363
organizations-1000.csv,137064,73,0.0165923,9.0292e-05,3,14,6.3708e-05,4.0541e-05,1.8167e-05,737025,5.37723,0.0390939,0.678715
organizations-10000.csv,1391094,74,0.167857,0.000100084,2,14,6.7291e-05,4.9625e-05,2.0417e-05,7516872,5.40357,0.399224,20.5216
annual-enterprise-survey-2021-financial-year-provisional-size-bands-csv.csv,1492633,70,0.179974,0.000109917,8,16,7.4375e-05,4.6125e-05,1.8875e-05,7896890,5.29058,0.431439,23.5702
business-operations-survey-2022-business-finance.csv,680782,69,0.0821915,9.0292e-05,3,15,6.0375e-05,4.1e-05,1.75e-05,3326607,4.88645,0.187567,4.96308
